Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Operante
Data Inicial: 2016-09-10
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2017-01-23;.2;24.1;89.2;1.3;
2017-01-24;44.8;23.5;87.8;1.8;
2017-01-25;2.2;25.5;80.1;1;
2017-01-26;0;26.4;79;1.6;
2017-01-27;0;26.2;80.3;1.3;
2017-01-28;23.6;24.7;88.3;1.4;
2017-01-29;3.2;25.7;84.9;1;
2017-01-30;0;26.2;84;1.2;
2017-01-31;0;26;86;1;
2017-02-01;10;25.6;83.1;2.1;
2017-02-02;25.6;24.5;87.8;1.7;
2017-02-03;1;26.1;84.3;1.1;
2017-02-04;.2;26.8;82.4;1.2;
2017-02-05;8;26.3;83.1;1.1;
2017-02-06;.2;26.4;83;1.3;
2017-02-07;0;26.2;86.3;1.5;
2017-02-08;17;25.3;87;1.4;
2017-02-09;14.6;25.3;87.5;1.5;
2017-02-10;.6;24.4;90.3;1.6;
2017-02-11;73.2;24.6;88.8;1.9;
2017-02-12;0;25.5;85.7;1.3;
2017-02-13;14.2;24.2;86.1;1.9;
2017-02-14;0;25;86.5;2.1;
2017-02-15;1;25.5;81.1;2.7;
2017-02-16;0;25.9;80.5;1.8;
2017-02-17;0;26.1;82.9;1.1;
2017-02-18;4.8;24.4;89.7;1.2;
2017-02-19;17.2;25.3;83;1.3;
2017-02-20;13;24.2;84.6;1.5;
2017-02-21;1.6;25.4;79.6;1.9;
2017-02-22;0;24.8;84.8;1.5;
2017-02-23;14.4;25.3;83.2;1.8;
2017-02-24;0;25.2;79.9;1.8;
2017-02-25;0;25.8;82.5;1.5;
2017-02-26;110.8;23.2;89.7;1.5;
2017-02-27;22.2;25.6;82.6;1.4;
2017-02-28;26.8;22.9;92.2;1.6;
2017-03-01;7.6;24.1;86.8;1.4;
2017-03-02;0;25.5;83.8;1.9;
2017-03-03;0;26.3;82;1.5;
2017-03-04;0;26.7;82.1;1.2;
2017-03-05;4.4;26.3;83.8;1.2;
2017-03-06;0;26;88;1;
2017-03-07;.2;26.7;83.5;1.1;
2017-03-08;0;25.6;86.5;1.2;
2017-03-09;32;25.3;82.6;1.6;
2017-03-10;.6;25.7;83.8;1.6;
2017-03-11;5.2;25.4;84.8;1.4;
2017-03-12;0;25.9;83.4;1.2;
2017-03-13;7.6;23.7;89.5;null;
2017-03-14;9.2;25.2;84.6;null;
2017-03-15;9;24.5;88.6;null;
2017-03-16;.4;25.8;85;null;
2017-03-17;99;23.8;91.1;null;
2017-03-18;8;24.6;88;null;
2017-03-19;.2;26.2;81.2;null;
2017-03-20;0;26.5;80.7;null;
2017-03-21;31;25;86.8;1.5;
2017-03-22;0;26.2;83;1.4;
2017-03-23;2.2;25.3;87.7;1.3;
2017-03-24;.2;26.3;80.1;1.4;
2017-03-25;0;26.3;82.5;1.1;
2017-03-26;13;25.2;88.7;1.5;
2017-03-27;40.8;25.5;87.1;1.2;
2017-03-28;0;25.9;83.6;1.2;
2017-03-29;0;26.5;83.5;1.2;
2017-03-30;.4;26.4;84.4;1.4;
2017-03-31;2.2;25.7;85.5;1.7;
2017-04-01;7.6;24.7;91.4;1.1;
2017-04-02;28.2;25.2;89.1;1.4;
2017-04-03;5.4;25.3;87.5;1.2;
2017-04-04;.8;25.7;85.6;1.4;
2017-04-05;3;25.6;87.6;1.4;
2017-04-06;8.8;26;84.6;.9;
2017-04-07;33.6;25;87.6;1.5;
2017-04-08;17.2;25.4;85.1;1.3;
2017-04-09;0;26.5;78.1;1.4;
2017-04-10;0;26.5;80.8;1.4;
2017-04-11;0;26.2;83.9;1.1;
2017-04-12;19.4;25.8;85.8;1.1;
2017-04-13;.6;24.8;91.2;1.2;
2017-04-14;11.4;26.5;82.4;1.8;
2017-04-15;1;26;84.6;1.4;
2017-04-16;5;26.5;85.4;1.1;
2017-04-17;1.8;25.6;87.6;1.3;
2017-04-18;.2;25.9;86.1;1.2;
2017-04-19;.2;25.9;86.9;1.3;
2017-04-20;1.6;26.3;84;1.3;
2017-04-21;.2;27;81;1.3;
2017-04-22;0;26.8;82.3;1.2;
2017-04-23;.6;26.2;82;1.4;
2017-04-24;0;26.5;82.5;1.2;
2017-04-25;0;27;78.2;1.6;
2017-04-26;.2;26.8;78.5;1.5;
2017-04-27;0;26.7;80.5;1.2;
2017-04-28;54.4;25.2;87.9;1.1;
2017-04-29;2.2;25.4;88.5;1.3;
2017-04-30;0;25.6;86.6;.9;
2017-05-01;.2;26.5;80.6;1.5;
2017-05-02;0;26.4;76.6;1.8;
2017-05-03;0;25.8;80.3;1.5;
2017-05-04;0;25.8;78.8;1.4;
2017-05-05;0;25.9;81;1.2;
2017-05-06;6.6;26.7;81.9;1.3;
2017-05-07;.2;27.1;79.4;1.4;
2017-05-08;0;26.9;78.1;1.2;
2017-05-09;0;26.6;80.7;1.2;
2017-05-10;0;27.3;77.9;1.3;
2017-05-11;0;26.4;82;1;
2017-05-12;0;26.3;82.6;1.7;
2017-05-13;0;26.5;81.5;1.3;
2017-05-14;0;27.1;78.6;1.1;
2017-05-15;0;27.4;76.8;1.2;
2017-05-16;0;27.4;77.7;1.2;
2017-05-17;0;27.7;77.4;1.5;
2017-05-18;0;26.7;81.1;1.5;
2017-05-19;0;26.6;80;1.7;
2017-05-20;0;26.8;78.5;1.7;
2017-05-21;0;27.2;77.5;1.7;
2017-05-22;0;26.9;77.3;1.8;
2017-05-23;.2;27;75.8;1.5;
2017-05-24;0;25.6;86.3;1.5;
2017-05-25;56.8;25.4;85;1.2;
2017-05-26;.2;26;83;1.6;
2017-05-27;0;26.7;79.6;1.3;
2017-05-28;0;27;77.1;1.2;
2017-05-29;0;26.2;82.1;1.2;
2017-05-30;4.6;26.6;77.7;1.4;
2017-05-31;0;26.6;75.4;1.4;
2017-06-01;0;25.7;80.9;1.1;
2017-06-02;3.4;26.7;81;1.5;
2017-06-03;0;25.5;83.3;1.8;
2017-06-04;0;24.6;87.1;1.6;
2017-06-05;14.8;25.5;80.4;1.4;
2017-06-06;0;25.3;75.5;1.6;
2017-06-07;0;24.4;76.3;1.2;
2017-06-08;0;25.2;75.2;1.4;
2017-06-09;0;25.5;74.8;1.3;
2017-06-10;0;25.8;71.5;1.1;
2017-06-11;0;25.7;70.9;1.1;
2017-06-12;0;26.2;77.4;1.2;
2017-06-13;4.2;25.8;79.7;1.3;
2017-06-14;0;25.9;73.4;1.6;
2017-06-15;0;25.2;72.8;1.4;
2017-06-16;0;25.1;71.9;1.6;
2017-06-17;0;24.7;72.1;1.5;
2017-06-18;0;25.5;73;1.3;
2017-06-19;0;25.8;70.3;1.5;
2017-06-20;0;25.2;73.4;1.4;
2017-06-21;0;26.3;69.7;1.8;
2017-06-22;0;25.8;67.8;1.9;
2017-06-23;0;25;66.5;1.7;
2017-06-24;0;24.5;70.4;1.7;
2017-06-25;0;24.8;68.9;2;
2017-06-26;0;24.7;65.5;1.8;
2017-06-27;0;24.1;67.6;1.6;
2017-06-28;0;25;66.2;2.1;
2017-06-29;0;24.9;66.5;1.6;
2017-06-30;0;25.3;66.5;1.5;
2017-07-01;0;25.2;63.9;1.6;
2017-07-02;0;26.6;58;2.1;
2017-07-03;.6;26.7;70;1.9;
2017-07-04;0;25.1;68.8;2.2;
2017-07-05;0;25.7;53.2;3;
2017-07-06;0;24;60.4;2;
2017-07-07;0;24.6;62.7;1.5;
2017-07-08;0;25.4;61.7;2;
2017-07-09;0;25;58.4;2.2;
2017-07-10;0;24.6;56.9;1.9;
2017-07-11;0;24.3;61.5;1.8;
2017-07-12;0;25.4;64;1.8;
2017-07-13;0;25.6;60.6;2.1;
2017-07-14;0;24.7;61.4;1.7;
2017-07-15;0;26;51.1;2;
2017-07-16;0;23.8;57.8;1.8;
2017-07-17;0;24.8;57.6;1.7;
2017-07-18;0;24.4;60.2;1.5;
2017-07-19;0;24.1;62.9;1.3;
2017-07-20;0;25.3;58.1;1.8;
2017-07-21;0;25.9;55.1;1.8;
2017-07-22;0;26.3;59.4;1.6;
2017-07-23;0;26.7;63.1;2;
2017-07-24;0;26.8;57.4;2.1;
2017-07-25;0;27.7;48.5;2.7;
2017-07-26;0;27.2;47.1;2.6;
2017-07-27;0;26.2;48.3;2.4;
2017-07-28;0;27.1;46.3;2.6;
2017-07-29;0;25.3;55.2;2.1;
2017-07-30;0;25.7;54.8;2.1;
2017-07-31;0;25.8;52.5;2;
2017-08-01;0;25.3;54.9;1.6;
2017-08-02;0;26.1;52.6;1.8;
2017-08-03;0;26.9;50;1.3;
2017-08-04;0;27.3;53.7;1.3;
2017-08-05;0;28.5;60.5;1.5;
2017-08-06;0;27.8;62;1.9;
2017-08-07;0;28.2;65.3;1.9;
2017-08-08;0;27.3;64.6;1.9;
2017-08-09;0;27.4;57.5;1.7;
2017-08-10;0;28.2;54;1.6;
2017-08-11;0;29.4;54.7;2;
2017-08-12;0;29.2;55.8;2.1;
2017-08-13;0;28.3;59.5;1.5;
2017-08-14;0;28.5;54.6;1.4;
2017-08-15;0;29.2;53.3;1.6;
2017-08-16;0;29.1;59;2.4;
2017-08-17;0;28.2;60;1.6;
2017-08-18;0;28.6;50.9;1.5;
2017-08-19;0;28.6;50.5;1.8;
2017-08-20;0;29;55;2.3;
2017-08-21;0;28.9;57.7;2.1;
2017-08-22;0;28.2;57.9;1.5;
2017-08-23;0;28.2;57.3;2.3;
2017-08-24;0;27.9;46.9;2;
2017-08-25;0;27.6;48.5;1.8;
2017-08-26;0;28.2;49.5;1.7;
