Nome: RANCHO QUEIMADO
Codigo Estacao: A870
Latitude: -27.6786111
Longitude: -49.04194444
Altitude: 881
Situacao: Operante
Data Inicial: 2016-05-30
Data Final: 2025-04-25
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2016-10-17;5.4;18.7;88.5;null;
2016-10-18;31;19;84.9;null;
2016-10-19;4.4;18.9;91.3;null;
2016-10-20;35;21;87.8;null;
2016-10-21;3.4;13.5;96.6;null;
2016-10-22;0;12.5;93.3;null;
2016-10-23;.2;15.2;91;null;
2016-10-24;.2;18.1;90.9;null;
2016-10-25;6.4;16.3;98.7;null;
2016-10-26;35;16.6;99.3;null;
2016-10-27;7.2;16.9;75.3;null;
2016-10-28;0;12;60;null;
2016-10-29;0;12.9;70.8;null;
2016-10-30;0;13.5;80.2;null;
2016-10-31;1;14.2;97;null;
2016-11-01;2;18.4;92.4;null;
2016-11-02;0;19.9;81.9;null;
2016-11-03;0;13.4;82;null;
2016-11-04;.6;15;85.8;null;
2016-11-05;0;16.5;80.2;null;
2016-11-06;0;15.7;92.1;null;
2016-11-07;.2;18.2;84.3;null;
2016-11-08;0;18.7;85.1;null;
2016-11-09;2.6;16.9;95.9;null;
2016-11-10;6.8;19.8;73.5;null;
2016-11-11;0;17.8;79.7;null;
2016-11-12;0;13.4;66.6;null;
2016-11-13;1;12.9;94.4;null;
2016-11-14;.2;17.4;85;null;
2016-11-15;.2;17;95.5;null;
2016-11-16;10.4;17.6;90.5;null;
2016-11-17;25;16.6;92;null;
2016-11-18;5.6;12;77.7;null;
2016-11-19;.2;12.4;78.3;null;
2016-11-20;0;14.5;82.4;null;
2016-11-21;0;17.5;78.3;null;
2016-11-22;0;14;94.3;null;
2016-11-23;2.4;14.5;93.9;null;
2016-11-24;0;15.5;82.8;null;
2016-11-25;0;15.3;90.5;null;
2016-11-26;5.2;17.6;97.3;null;
2016-11-27;.4;19.6;92.3;null;
2016-11-28;3;20.8;92.2;null;
2016-11-29;16.4;15.6;90;null;
2016-11-30;3.4;15;79.8;null;
2016-12-01;0;14.9;83.6;null;
2016-12-02;4.6;15.8;96.9;null;
2016-12-03;2.4;16.8;99.9;null;
2016-12-04;64.6;14.7;92.3;null;
2016-12-05;2.6;14.5;83;null;
2016-12-06;0;18.5;64.8;null;
2016-12-07;0;20.2;77.5;null;
2016-12-08;4;16.7;90.8;null;
2016-12-09;15.8;16.7;92.1;null;
2016-12-10;8.4;16.7;99.7;null;
2016-12-11;5.4;20.1;86.9;null;
2016-12-12;2;17.8;84.1;null;
2016-12-13;0;20.8;82.2;null;
2016-12-14;47;16.2;85.1;null;
2016-12-15;.2;13.9;79.7;null;
2016-12-16;1.2;13.6;94.3;null;
2016-12-17;13.2;15.5;98.5;null;
2016-12-18;6.2;18.2;93.5;null;
2016-12-19;.2;20.6;85.4;null;
2016-12-20;1.2;19.3;92.5;null;
2016-12-21;12.6;19;94.4;null;
2016-12-22;3;20.5;90;null;
2016-12-23;2.2;22.1;81.7;null;
2016-12-24;4.6;21.9;85;null;
2016-12-25;33.8;21.2;92.2;null;
2016-12-26;1.8;23.1;91.4;null;
2016-12-27;20.8;23.7;87.2;null;
2016-12-28;.4;22;88.4;null;
2016-12-29;53.6;21.4;92.4;null;
2016-12-30;25.4;20.2;96.3;null;
2016-12-31;64;21.8;84.4;null;
2017-01-01;22.8;22.4;90.9;null;
2017-01-02;16.6;21.9;87.4;null;
2017-01-03;.2;21.1;87.9;null;
2017-01-04;0;22.9;89.7;null;
2017-01-05;11.2;21.4;91.9;null;
2017-01-06;26.8;19.8;89.5;null;
2017-01-07;0;19.3;82.7;null;
2017-01-08;0;22.4;89.5;null;
2017-01-09;10.2;23.1;85.7;null;
2017-01-10;8.6;22.6;84.9;null;
2017-01-11;10.4;21.3;88.5;null;
2017-01-12;1.4;19.9;86;null;
2017-01-13;.2;20.1;76.8;null;
2017-01-14;0;22.4;80;null;
2017-01-15;2.4;21.9;85.8;null;
2017-01-16;1.8;21.6;82.9;null;
2017-01-17;0;20.7;92.6;null;
2017-01-18;12;21;89;null;
2017-01-19;21.2;19.6;82.5;null;
2017-01-20;0;18.9;79.5;null;
2017-01-21;0;19.1;81.5;null;
2017-01-22;0;18.2;88.9;null;
2017-01-23;8.6;19.2;91.6;null;
2017-01-24;2.2;21;87.6;null;
2017-01-25;8.4;20.4;90.7;null;
2017-01-26;7.2;19;88.3;null;
2017-01-27;46.8;17.4;88.8;null;
2017-01-28;.4;17;93.4;null;
2017-01-29;1.6;19.5;94.9;null;
2017-01-30;10;20.2;93.5;null;
2017-01-31;13.4;18.8;96.2;null;
2017-02-01;7.6;18.8;98;null;
2017-02-02;17.2;20.3;93.4;null;
2017-02-03;12.8;21;92.1;null;
2017-02-04;.4;21.6;91.9;null;
2017-02-05;21;22.6;84.6;null;
2017-02-06;31.4;21;91.5;null;
2017-02-07;19.6;18.2;90;null;
2017-02-08;0;17.4;92.6;null;
2017-02-09;.8;18.8;92.5;null;
2017-02-10;.6;19.5;88.4;null;
2017-02-11;.2;20;92.8;null;
2017-02-12;25.4;20.1;97.8;null;
2017-02-13;6;20.9;93.7;null;
2017-02-14;1.6;21.6;94.6;null;
2017-02-15;.4;22.9;93.5;null;
2017-02-16;0;23.2;91.2;null;
2017-02-17;4.4;21.9;88.7;null;
2017-02-18;2.4;23.3;87.8;null;
2017-02-19;.2;23.3;94.1;null;
2017-02-20;5.2;22.6;89.5;null;
2017-02-21;0;21.5;87.7;null;
2017-02-22;0;21.6;87.1;null;
2017-02-23;0;20.4;92.4;null;
2017-02-24;4.6;21.3;81.5;null;
2017-02-25;29.6;19.7;92;null;
2017-02-26;5.8;19.6;91.6;null;
2017-02-27;.2;19.8;91.6;null;
2017-02-28;9;21.6;91.3;null;
2017-03-01;8.2;20.7;88.8;null;
2017-03-02;1.6;22.6;84.3;null;
2017-03-03;0;22.6;91.1;null;
2017-03-04;.8;22.7;90.4;null;
2017-03-05;.6;21.6;87.3;null;
2017-03-06;1.2;20.1;89.2;null;
2017-03-07;0;20;91.4;null;
2017-03-08;22.8;19;96.8;null;
2017-03-09;6.6;19.6;98.9;null;
2017-03-10;14.6;21.8;93.3;null;
2017-03-11;0;19.5;74.3;null;
2017-03-12;0;19.6;93.1;null;
2017-03-13;3;17.7;82;null;
2017-03-14;0;18.1;84.5;null;
2017-03-15;2;18.9;93.6;null;
2017-03-16;.6;20.5;89;null;
2017-03-17;1;16.3;91.3;null;
2017-03-18;0;15.4;80.5;null;
2017-03-19;0;15.5;93.5;null;
2017-03-20;6.2;16.1;93.8;null;
2017-03-21;3.6;16.4;94.6;null;
2017-03-22;6.8;16.8;94.4;null;
2017-03-23;4.6;16.9;96.9;null;
2017-03-24;46.4;18;90.2;null;
2017-03-25;8.6;18.3;85.5;null;
2017-03-26;0;17.8;88.8;null;
2017-03-27;4.2;16.7;96.8;null;
2017-03-28;2.8;16.6;94.5;null;
2017-03-29;8.6;16.2;92.1;null;
2017-03-30;1.8;15.6;88.5;null;
2017-03-31;1.4;15.5;85.8;null;
2017-04-01;5;16;87;null;
2017-04-02;1.4;15.4;97.9;null;
2017-04-03;8.6;17;98.4;null;
2017-04-04;11;18.1;95;null;
2017-04-05;4.4;18;100;null;
2017-04-06;8;17.9;90.2;null;
2017-04-07;.2;16.8;90;null;
2017-04-08;4.4;17.7;98.8;null;
2017-04-09;12.8;18.4;98.2;null;
2017-04-10;12.4;18.7;99.5;null;
2017-04-11;1.6;20.5;92.4;null;
2017-04-12;0;14.8;81.8;null;
2017-04-13;0;14.5;79.7;null;
2017-04-14;0;16.1;91;null;
2017-04-15;.2;18.8;89.7;null;
2017-04-16;11;17.7;92.7;null;
2017-04-17;.4;15.3;90.5;null;
2017-04-18;4.2;14.7;98;null;
2017-04-19;14.6;14.7;96.7;null;
2017-04-20;7.6;15.5;98.7;null;
2017-04-21;5.6;18.4;92.9;null;
2017-04-22;1.4;15.6;81;null;
2017-04-23;.2;13.3;81.9;null;
2017-04-24;.2;14.9;95.3;null;
2017-04-25;2.8;16.4;99.9;null;
2017-04-26;20.4;17.5;83;null;
2017-04-27;0;10.5;70.5;null;
2017-04-28;0;9.4;81.9;null;
2017-04-29;.2;10.8;81.8;null;
2017-04-30;.2;11.6;77.2;null;
2017-05-01;.2;14.4;88.4;null;
2017-05-02;0;14.8;95.7;null;
2017-05-03;0;15.8;93.6;null;
2017-05-04;0;15.8;96.5;null;
2017-05-05;5;16.9;93.3;null;
2017-05-06;.8;15.9;89;null;
2017-05-07;.2;15.7;96;null;
2017-05-08;3.4;16.2;93.9;null;
2017-05-09;.2;17.5;86.6;null;
2017-05-10;0;14.5;89.2;null;
2017-05-11;0;13.1;87.6;null;
2017-05-12;0;13.7;92.5;null;
2017-05-13;0;16.6;93.3;null;
2017-05-14;6.8;17;80.9;null;
2017-05-15;0;13.7;78.4;null;
2017-05-16;0;13.7;86.2;null;
2017-05-17;0;13.7;89.3;null;
2017-05-18;7.2;13.4;98.5;null;
2017-05-19;45.8;12.8;99.1;null;
2017-05-20;21.2;14.8;99.6;null;
2017-05-21;45.6;16.3;100;null;
2017-05-22;3.4;13.8;87.7;null;
2017-05-23;.4;13.4;96.6;null;
2017-05-24;36.2;15.7;89.1;null;
2017-05-25;0;17;93.7;null;
2017-05-26;0;20.8;85.4;null;
2017-05-27;34.2;15.5;97.7;null;
2017-05-28;56.4;14.5;99.6;null;
2017-05-29;18.6;17.7;94.7;null;
2017-05-30;6.4;13;98.4;null;
2017-05-31;34.4;12.5;99.9;null;
2017-06-01;65.8;13.3;92.5;null;
2017-06-02;1.2;13.1;88.4;null;
2017-06-03;0;12.6;96.7;null;
